workerid,gender,age,income,categoryID,order,animal,featureNum,alternative,1,2,3,4,5,6,7,8
A27IABVBUZ9X8Z,F,55,8,18,3,horse,1,gazelle,0.725,0.5,0.275,0.25,0.275,0.275,0.25,0.075
A27IABVBUZ9X8Z,F,55,8,22,4,owl,2,cat,0.725,0.725,0.75,0.725,0.275,0.275,0.5,0.5
A27IABVBUZ9X8Z,F,55,8,32,5,zebra,3,gazelle,0.725,0.275,0.725,0.275,0.05,0.05,0.05,0.05
A27IABVBUZ9X8Z,F,55,8,30,6,whale,2,gazelle,0.725,0.725,0.725,0.05,0.05,0.05,0.05,0.05
A27IABVBUZ9X8Z,F,55,8,25,7,pig,2,cat,0.75,0.25,0.5,0.275,0.5,0.275,0.05,0.05
A27IABVBUZ9X8Z,F,55,8,3,8,bear,1,shark,0.725,0.5,0.05,0.05,0.275,0.275,0.025,0.05
A27IABVBUZ9X8Z,F,55,8,8,9,cow,2,dog,0.5,0.275,0.725,0.275,0.05,0.05,0.275,0.025
A27IABVBUZ9X8Z,F,55,8,6,10,buffalo,3,boar,0.7,0.5,0.275,0.275,0.05,0.05,0.05,0.05
A27IABVBUZ9X8Z,F,55,8,22,11,owl,1,elephant,0.75,0.75,0.75,0.725,0.275,0.275,0.275,0.275
A27IABVBUZ9X8Z,F,55,8,11,12,duck,3,donkey,0.725,0.275,0.75,0.3,0.275,0.275,0.275,0.275
A27IABVBUZ9X8Z,F,55,8,13,13,fish,1,snake,0.725,0.25,0.025,0.05,0.725,0.25,0.05,0.025
A27IABVBUZ9X8Z,F,55,8,22,14,owl,3,snake,0.725,0.725,0.725,0.725,0.025,0.025,0.275,0.25
A27IABVBUZ9X8Z,F,55,8,27,15,shark,1,snake,0.725,0.275,0.275,0.05,0.05,0.025,0.05,0.05
A27IABVBUZ9X8Z,F,55,8,30,16,whale,1,elephant,0.725,0.5,0.725,0.475,0.05,0.05,0.05,0.05
A27IABVBUZ9X8Z,F,55,8,16,17,goat,1,monkey,0.725,0.275,0.725,0.3,0.725,0.275,0.75,0.275
A27IABVBUZ9X8Z,F,55,8,32,18,zebra,3,cheetah,0.725,0.275,0.725,0.275,0.05,0.05,0.075,0.05
A27IABVBUZ9X8Z,F,55,8,26,19,rabbit,2,bear,0.725,0.275,0.275,0.275,0.275,0.275,0.275,0.05
A27IABVBUZ9X8Z,F,55,8,19,20,kangaroo,2,rabbit,0.725,0.5,0.5,0.3,0.725,0.5,0.5,0.275
A37AFEI5FXMY8D,F,35,4,4,1,bee,2,hamster,0.95,0.75,0.275,0.25,0.725,0.5,0.275,0.05
A37AFEI5FXMY8D,F,35,4,27,2,shark,2,lion,0.95,0.5,0.275,0.05,0.275,0.275,0.25,0.275
A37AFEI5FXMY8D,F,35,4,11,3,duck,3,donkey,0.925,0.7,0.725,0.6,0.75,0.75,0.35,0.35
A37AFEI5FXMY8D,F,35,4,18,4,horse,3,lion,0.95,0.625,0.3,0.175,0.925,0.65,0.625,0.35
A37AFEI5FXMY8D,F,35,4,5,5,bird,3,hamster,0.975,0.95,0.7,0.725,0.325,0.275,0.275,0.275
A37AFEI5FXMY8D,F,35,4,20,6,lion,1,bear,0.95,0.225,0.225,0.175,0.75,0.15,0.6,0.3
A37AFEI5FXMY8D,F,35,4,23,7,ox,3,turtle,0.925,0.675,0.15,0.15,0.875,0.575,0.125,0.1
A37AFEI5FXMY8D,F,35,4,29,8,tiger,2,wolf,0.975,0.575,0.725,0.3,0.05,0.05,0.05,0.05
A37AFEI5FXMY8D,F,35,4,22,9,owl,2,mouse,0.925,0.175,0.75,0.1,0.575,0.25,0.6,0.05
A37AFEI5FXMY8D,F,35,4,14,10,fox,1,cat,0.95,0.95,0.6,0.6,0.725,0.575,0.25,0.05
A37AFEI5FXMY8D,F,35,4,16,11,goat,2,lion,0.75,0.6,0.25,0.1,0.925,0.175,0.175,0.075
A37AFEI5FXMY8D,F,35,4,32,12,zebra,2,bird,0.925,0.725,0.325,0.3,0.075,0.05,0.075,0.05
A37AFEI5FXMY8D,F,35,4,3,13,bear,2,elephant,0.95,0.85,0.4,0.4,0.75,0.6,0.25,0.2
A37AFEI5FXMY8D,F,35,4,32,14,zebra,3,gazelle,0.95,0.75,0.525,0.325,0.15,0.15,0.05,0.05
A37AFEI5FXMY8D,F,35,4,30,15,whale,3,horse,0.95,0.7,0.85,0.65,0.05,0.05,0.05,0.05
A37AFEI5FXMY8D,F,35,4,12,16,elephant,3,rhino,0.925,0.05,0.925,0.05,0.575,0.175,0.575,0.15
A37AFEI5FXMY8D,F,35,4,5,17,bird,3,mouse,0.925,0.95,0.8,0.725,0.2,0.15,0.125,0.1
A37AFEI5FXMY8D,F,35,4,23,18,ox,2,bear,0.95,0.775,0.35,0.225,0.725,0.625,0.3,0.3
A37AFEI5FXMY8D,F,35,4,10,19,dolphin,1,dog,0.975,0.8,0.825,0.3,0.65,0.625,0.325,0.225
A37AFEI5FXMY8D,F,35,4,12,20,elephant,2,cat,0.95,0,0.725,0.025,0.6,0.275,0.55,0.25
A25BK0BBCDUSXQ,M,25,4,25,1,pig,1,rat,0.725,0.425,0.425,0.35,0.725,0.625,0.375,0.275
A25BK0BBCDUSXQ,M,25,4,3,2,bear,1,snake,0.725,0.725,0.425,0.425,0.35,0.35,0.275,0.2
A25BK0BBCDUSXQ,M,25,4,16,3,goat,3,dog,0.725,0.825,0.5,0.5,0.725,0.825,0.375,0.275
A25BK0BBCDUSXQ,M,25,4,17,4,goose,1,dog,0.725,0.725,0.725,0.6,0.625,0.425,0.375,0.275
A25BK0BBCDUSXQ,M,25,4,28,5,sheep,1,mammoth,0.725,0.725,0.7,0.7,0.175,0.175,0.175,0.175
A25BK0BBCDUSXQ,M,25,4,1,6,ant,2,ox,0.725,0.375,0.575,0.375,0.725,0.6,0.375,0.15
A25BK0BBCDUSXQ,M,25,4,26,7,rabbit,1,cheetah,0.85,0.85,0.275,0.275,0.4,0.35,0.25,0.15
A25BK0BBCDUSXQ,M,25,4,1,8,ant,3,bee,0.725,0.625,0.425,0.375,0.725,0.6,0.375,0.175
A25BK0BBCDUSXQ,M,25,4,21,9,monkey,3,kitten,0.725,0.725,0.375,0.375,0.725,0.725,0.325,0.275
A25BK0BBCDUSXQ,M,25,4,4,10,bee,2,hamster,0.825,0.825,0.825,0.825,0.275,0.275,0.275,0.275
A25BK0BBCDUSXQ,M,25,4,26,11,rabbit,2,cat,0.725,0.625,0.275,0.275,0.375,0.375,0.375,0.275
A25BK0BBCDUSXQ,M,25,4,2,12,bat,1,snake,0.6,0.6,0.85,0.6,0.15,0.125,0.375,0.275
A25BK0BBCDUSXQ,M,25,4,17,13,goose,3,cat,0.725,0.675,0.675,0.675,0.425,0.425,0.325,0.25
A25BK0BBCDUSXQ,M,25,4,25,14,pig,1,dog,0.725,0.65,0.375,0.325,0.675,0.6,0.35,0.2
A25BK0BBCDUSXQ,M,25,4,11,15,duck,2,puppy,0.725,0.725,0.625,0.625,0.45,0.625,0.4,0.325
A25BK0BBCDUSXQ,M,25,4,3,16,bear,3,tiger,0.725,0.725,0.625,0.6,0.4,0.4,0.4,0.275
A25BK0BBCDUSXQ,M,25,4,18,17,horse,2,gorilla,0.725,0.725,0.35,0.35,0.55,0.55,0.425,0.675
A25BK0BBCDUSXQ,M,25,4,28,18,sheep,2,rabbit,0.725,0.725,0.7,0.675,0.2,0.2,0.4,0.425
A25BK0BBCDUSXQ,M,25,4,9,19,dog,3,cat,0.725,0.625,0.675,0.375,0.725,0.4,0.275,0.625
A25BK0BBCDUSXQ,M,25,4,6,20,buffalo,2,ox,0.725,0.65,0.4,0.45,0.4,0.4,0.3,0.275
A3V4RQCV749KKJ,F,35,4,12,1,elephant,3,hippo,0.975,0,0.725,0,0.85,0.025,0.925,0
A3V4RQCV749KKJ,F,35,4,27,2,shark,2,bear,0.725,0.6,0,0,0.75,0.85,0.125,0.5
A3V4RQCV749KKJ,F,35,4,25,3,pig,2,hippo,1,0,0,0,1,0,0,0
A3V4RQCV749KKJ,F,35,4,22,4,owl,2,mouse,0.9,0.725,1,0.225,0,0.15,0.375,0.175
A3V4RQCV749KKJ,F,35,4,23,5,ox,3,sloth,0.875,0.575,0.025,0.65,0,0.275,0.125,0.025
A3V4RQCV749KKJ,F,35,4,30,6,whale,2,swan,1,0.225,0.775,0,0.7,0.325,0.1,0
A3V4RQCV749KKJ,F,35,4,27,7,shark,3,cat,1,0.6,0.2,0.125,1,0.25,0.2,0
A3V4RQCV749KKJ,F,35,4,28,8,sheep,1,lamb,0.725,1,0.125,0.3,0.825,0.675,0.325,0.5
A3V4RQCV749KKJ,F,35,4,18,9,horse,1,cheetah,1,0,0.875,0,0.875,0.1,0.675,0.2
A3V4RQCV749KKJ,F,35,4,17,10,goose,1,dog,1,0,0.6,0,1,0,0,0
A3V4RQCV749KKJ,F,35,4,2,11,bat,3,owl,0,0,0.675,0,1,0.075,1,0
A3V4RQCV749KKJ,F,35,4,21,12,monkey,2,dolphin,1,0,0,0.7,0.925,0,0,0
A3V4RQCV749KKJ,F,35,4,24,13,penguin,3,hyena,1,0.7,0,0.7,1,0,0,0
A3V4RQCV749KKJ,F,35,4,14,14,fox,1,snake,1,0,0.775,0,0.85,0,0.725,0.425
A3V4RQCV749KKJ,F,35,4,4,15,bee,2,hamster,1,0.8,0.2,0.025,0.8,0.5,0,0.025
A3V4RQCV749KKJ,F,35,4,5,16,bird,2,gazelle,1,0.975,0.25,0.175,0.8,0.85,0.875,0.525
A3V4RQCV749KKJ,F,35,4,32,17,zebra,1,bass,0.975,0.725,0.325,0,0.225,0.125,0.425,0.5
A3V4RQCV749KKJ,F,35,4,21,18,monkey,1,hyena,1,0.775,0.65,0.2,0.725,0.825,0,0.025
A3V4RQCV749KKJ,F,35,4,24,19,penguin,3,monkey,1,0.625,0.3,0,0.75,0,0,0
A3V4RQCV749KKJ,F,35,4,19,20,kangaroo,2,frog,1,0.5,0.9,0.15,1,0.7,1,0
A3F90N8YVKJ4I7,M,35,4,22,1,owl,2,cat,0.825,0.025,0.725,0,0.4,0,0.4,0
A3F90N8YVKJ4I7,M,35,4,27,2,shark,1,bear,1,0,0.275,0.15,0.45,0.35,0.3,0.1
A3F90N8YVKJ4I7,M,35,4,20,3,lion,3,gorilla,1,0.425,0.4,0.3,0.675,0.375,0.675,0.375
A3F90N8YVKJ4I7,M,35,4,3,4,bear,1,shark,1,0.45,0.8,0.275,0.25,0.125,0.4,0
A3F90N8YVKJ4I7,M,35,4,16,5,goat,2,hippo,0.375,0.3,0.225,0.325,0.9,0.6,0.775,0.65
A3F90N8YVKJ4I7,M,35,4,27,6,shark,3,lion,0.975,0.4,0.45,0.325,0.45,0.275,0.4,0
A3F90N8YVKJ4I7,M,35,4,23,7,ox,2,bear,0.775,0.775,0.625,0.625,0.425,0.35,0.45,0.1
A3F90N8YVKJ4I7,M,35,4,5,8,bird,2,gazelle,1,0.825,0.6,0.575,0.45,0.45,0.3,0.1
A3F90N8YVKJ4I7,M,35,4,31,9,wolf,1,bear,1,0.725,0.425,0.3,0.475,0.475,0.4,0.025
A3F90N8YVKJ4I7,M,35,4,6,10,buffalo,2,gorilla,0.975,0.875,0.675,0.45,0.575,0.475,0.35,0.25
A3F90N8YVKJ4I7,M,35,4,27,11,shark,1,snake,1,0.25,0.375,0.25,0.375,0.2,0.2,0.025
A3F90N8YVKJ4I7,M,35,4,31,12,wolf,3,bull,1,0.7,0.425,0.65,0.475,0.35,0.25,0.025
A3F90N8YVKJ4I7,M,35,4,32,13,zebra,2,bird,1,0.725,1,0.725,0,0,0,0
A3F90N8YVKJ4I7,M,35,4,13,14,fish,3,skunk,1,0.225,0.65,0.1,0.6,0.125,0,0
A3F90N8YVKJ4I7,M,35,4,28,15,sheep,1,lamb,0.875,0.675,0,0,0,0,0.6,0.5
A3F90N8YVKJ4I7,M,35,4,31,16,wolf,3,lion,1,0.725,0.275,0.625,0.2,0.4,0.275,0
A3F90N8YVKJ4I7,M,35,4,30,17,whale,3,horse,1,0.6,0.725,0.575,0.55,0.525,0.25,0.05
A3F90N8YVKJ4I7,M,35,4,27,18,shark,2,lion,1,0.4,0.375,0.25,0.325,0.175,0.25,0
A3F90N8YVKJ4I7,M,35,4,1,19,ant,1,mouse,1,0.425,0.65,0.45,0.85,0.45,0.55,0.075
A3F90N8YVKJ4I7,M,35,4,4,20,bee,2,hamster,0.9,0.85,0.9,0.85,0.25,0.15,0.25,0.15
A3KI8YFWX7ZOXP,M,35,4,28,1,sheep,1,lamb,0.75,0.5,0.275,0.075,0.275,0.075,0.275,0.075
A3KI8YFWX7ZOXP,M,35,4,32,2,zebra,1,bass,1,0.775,0.95,0.75,0.975,0.75,0.5,0.25
A3KI8YFWX7ZOXP,M,35,4,9,3,dog,1,cat,0.975,0.75,0.725,0.725,0.5,0.5,0.5,0.675
A3KI8YFWX7ZOXP,M,35,4,12,4,elephant,1,whale,0.95,0.25,0.725,0.25,0.5,0.275,0.275,0.275
A3KI8YFWX7ZOXP,M,35,4,29,5,tiger,2,wolf,0.725,0.275,0.275,0.25,0.725,0.5,0.275,0.275
A3KI8YFWX7ZOXP,M,35,4,19,6,kangaroo,1,frog,0.95,0.725,0.7,0.5,0.725,0.725,0.725,0.5
A3KI8YFWX7ZOXP,M,35,4,4,7,bee,2,hamster,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,22,8,owl,2,cat,0.95,0.5,0.95,0.5,0.275,0.275,0.725,0.5
A3KI8YFWX7ZOXP,M,35,4,25,9,pig,1,rat,0.95,0.725,0.5,0.5,0.725,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,30,10,whale,2,swan,0.95,0.725,0.725,0.5,0.5,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,18,11,horse,2,ox,0.95,0.75,0.725,0.25,0.25,0.275,0.275,0.25
A3KI8YFWX7ZOXP,M,35,4,9,12,dog,2,dolphin,0.95,0.725,0.5,0.5,0.5,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,11,13,duck,3,donkey,0.95,0.25,0.725,0.5,0.275,0.275,0.25,0.275
A3KI8YFWX7ZOXP,M,35,4,16,14,goat,3,dog,0.95,0.275,0.7,0.5,0.725,0.5,0.725,0.5
A3KI8YFWX7ZOXP,M,35,4,10,15,dolphin,3,kitten,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,31,16,wolf,2,cat,0.725,0.275,0.275,0.5,0.05,0.5,0.05,0.5
A3KI8YFWX7ZOXP,M,35,4,27,17,shark,1,snake,0.95,0.05,0.05,0.05,0.725,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,15,18,frog,2,dog,0.95,0.725,0.275,0.5,0.5,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,26,19,rabbit,1,gazelle,0.95,0.275,0.275,0.5,0.725,0.5,0.5,0.5
A3KI8YFWX7ZOXP,M,35,4,21,20,monkey,2,dolphin,0.95,0.725,0.5,0.5,0.7,0.5,0.5,0.5
A3NVFTISWO0M4Q,F,35,4,13,1,fish,1,lizard,0.95,0.5,0.6,0.5,0.725,0.5,0.6,0.275
A3NVFTISWO0M4Q,F,35,4,29,2,tiger,2,wolf,0.925,0.5,0.6,0.5,0.5,0.4,0.4,0.275
A3NVFTISWO0M4Q,F,35,4,20,3,lion,2,bear,0.925,0.5,0.575,0.4,0.575,0.425,0.5,0.275
A3NVFTISWO0M4Q,F,35,4,9,4,dog,2,cat,0.725,0.725,0.725,0.5,0.5,0.275,0.275,0.275
A3NVFTISWO0M4Q,F,35,4,19,5,kangaroo,2,rabbit,0.725,0.625,0.55,0.45,0.375,0.35,0.35,0.275
A3NVFTISWO0M4Q,F,35,4,9,6,dog,1,eagle,0.725,0.6,0.425,0.35,0.5,0.275,0.275,0.275
A3NVFTISWO0M4Q,F,35,4,30,7,whale,3,lion,0.925,0.5,0.725,0.5,0.3,0.3,0.4,0.275
A3NVFTISWO0M4Q,F,35,4,24,8,penguin,3,monkey,0.725,0.725,0.725,0.725,0.375,0.375,0.375,0.3
A3NVFTISWO0M4Q,F,35,4,22,9,owl,1,dolphin,0.925,0.275,0.725,0.275,0.5,0.275,0.4,0.275
A3NVFTISWO0M4Q,F,35,4,30,10,whale,1,hippo,0.95,0.425,0.725,0.375,0.5,0.375,0.5,0.275
A3NVFTISWO0M4Q,F,35,4,8,11,cow,3,sloth,0.275,0.275,0.7,0.5,0.275,0.3,0.375,0.325
A3NVFTISWO0M4Q,F,35,4,32,12,zebra,2,peacock,0.95,0.55,0.725,0.55,0.5,0.5,0.5,0.35
A3NVFTISWO0M4Q,F,35,4,5,13,bird,3,mouse,0.725,0.725,0.725,0.725,0.5,0.5,0.5,0.5
A3NVFTISWO0M4Q,F,35,4,25,14,pig,1,dog,0.725,0.5,0.55,0.5,0.425,0.5,0.425,0.425
A3NVFTISWO0M4Q,F,35,4,2,15,bat,2,mouse,0.725,0.45,0.725,0.425,0.475,0.45,0.45,0.275
A3NVFTISWO0M4Q,F,35,4,18,16,horse,1,cheetah,0.95,0.85,0.45,0.45,0.625,0.5,0.45,0.375
A3NVFTISWO0M4Q,F,35,4,12,17,elephant,1,whale,0.725,0.4,0.4,0.4,0.625,0.5,0.4,0.275
A3NVFTISWO0M4Q,F,35,4,13,18,fish,3,skunk,0.95,0.5,0.6,0.5,0.725,0.5,0.4,0.3
A3NVFTISWO0M4Q,F,35,4,24,19,penguin,2,puppy,0.725,0.725,0.725,0.5,0.4,0.425,0.4,0.275
A3NVFTISWO0M4Q,F,35,4,19,20,kangaroo,3,puppy,0.725,0.625,0.5,0.5,0.5,0.5,0.4,0.375
AFDC9A6Z60W2Z,M,45,10,17,1,goose,1,dog,0.75,0.2,0.225,0.55,0.55,0.225,0.25,0.65
AFDC9A6Z60W2Z,M,45,10,16,2,goat,3,elephant,0.8,0.55,0.6,0.65,0.6,0.55,0.65,0.6
AFDC9A6Z60W2Z,M,45,10,6,3,buffalo,3,boar,0.85,0.35,0.275,0.525,0.375,0.3,0.55,0.5
AFDC9A6Z60W2Z,M,45,10,12,4,elephant,1,whale,0.925,0.125,0.625,0.075,0.225,0.45,0.05,0.375
AFDC9A6Z60W2Z,M,45,10,25,5,pig,2,cat,0.9,0.1,0.675,0.125,0.2,0.625,0.275,0.5
AFDC9A6Z60W2Z,M,45,10,9,6,dog,3,dolphin,0.875,0.375,0.3,0.3,0.55,0.4,0.35,0.5
AFDC9A6Z60W2Z,M,45,10,15,7,frog,2,dog,0.9,0.55,0.6,0.55,0.45,0.4,0.45,0.425
AFDC9A6Z60W2Z,M,45,10,2,8,bat,2,mouse,0.925,0.175,0.775,0.2,0.7,0.175,0.525,0.275
AFDC9A6Z60W2Z,M,45,10,17,9,goose,3,dog,0.875,0.125,0.2,0.175,0.25,0.325,0.375,0.575
AFDC9A6Z60W2Z,M,45,10,4,10,bee,1,ant,0.925,0.7,0.15,0.175,0.475,0.55,0.2,0.175
AFDC9A6Z60W2Z,M,45,10,27,11,shark,3,lion,0.925,0.15,0.1,0.15,0.375,0.3,0.225,0.45
AFDC9A6Z60W2Z,M,45,10,15,12,frog,3,rabbit,0.85,0.55,0.625,0.6,0.4,0.425,0.375,0.475
AFDC9A6Z60W2Z,M,45,10,25,13,pig,1,dog,0.925,0.1,0.575,0.2,0.15,0.625,0.25,0.525
AFDC9A6Z60W2Z,M,45,10,29,14,tiger,1,bass,0.9,0.25,0.325,0.625,0.05,0.075,0.075,0.125
AFDC9A6Z60W2Z,M,45,10,24,15,penguin,3,hyena,0.9,0.625,0.475,0.45,0.075,0.1,0.05,0.075
AFDC9A6Z60W2Z,M,45,10,31,16,wolf,1,bear,0.9,0.55,0.375,0.425,0.3,0.3,0.25,0.325
AFDC9A6Z60W2Z,M,45,10,26,17,rabbit,2,cat,0.925,0.55,0.45,0.45,0.125,0.1,0.15,0.15
AFDC9A6Z60W2Z,M,45,10,29,18,tiger,3,bear,0.875,0.475,0.425,0.45,0.1,0.1,0.1,0.125
AFDC9A6Z60W2Z,M,45,10,27,19,shark,3,cat,0.9,0.1,0.225,0.175,0.1,0.225,0.2,0.5
AFDC9A6Z60W2Z,M,45,10,9,20,dog,2,cat,0.875,0.425,0.475,0.425,0.6,0.425,0.225,0.55
AJPQEZBVJXVE9,M,35,4,31,1,wolf,1,bear,0.725,0.725,0.3,0.5,0.5,0.5,0.275,0.5
AJPQEZBVJXVE9,M,35,4,13,2,fish,3,pig,0.95,0.275,0.725,0.05,0.725,0.05,0.5,0.025
AJPQEZBVJXVE9,M,35,4,31,3,wolf,3,bull,0.75,0.65,0.275,0.6,0.275,0.3,0.275,0.5
AJPQEZBVJXVE9,M,35,4,3,4,bear,1,snake,0.95,0.5,0.5,0.5,0.275,0.275,0.275,0.125
AJPQEZBVJXVE9,M,35,4,19,5,kangaroo,2,rabbit,0.775,0.5,0.5,0.4,0.575,0.5,0.5,0.275
AJPQEZBVJXVE9,M,35,4,29,6,tiger,2,lion,0.95,0.3,0.3,0.3,0.3,0.2,0.2,0.05
AJPQEZBVJXVE9,M,35,4,1,7,ant,2,gorilla,0.95,0.275,0.725,0.15,0.275,0.05,0.25,0.025
AJPQEZBVJXVE9,M,35,4,1,8,ant,1,mouse,0.975,0.325,0.725,0.3,0.4,0.1,0.1,0.025
AJPQEZBVJXVE9,M,35,4,12,9,elephant,2,dolphin,0.95,0.125,0.675,0.05,0.275,0.15,0.05,0.05
AJPQEZBVJXVE9,M,35,4,28,10,sheep,2,rabbit,0.95,0.725,0.275,0.2,0.5,0.125,0.05,0.05
AJPQEZBVJXVE9,M,35,4,22,11,owl,1,dolphin,0.95,0.25,0.725,0.175,0.3,0.05,0.15,0.05
AJPQEZBVJXVE9,M,35,4,19,12,kangaroo,3,kitten,0.925,0.6,0.5,0.325,0.5,0.4,0.225,0.05
AJPQEZBVJXVE9,M,35,4,2,13,bat,2,mole,0.95,0.6,0.45,0.275,0.5,0.275,0.225,0.05
AJPQEZBVJXVE9,M,35,4,18,14,horse,1,gazelle,0.975,0.875,0.625,0.625,0.625,0.55,0.45,0.275
AJPQEZBVJXVE9,M,35,4,23,15,ox,1,lion,0.975,0.375,0.375,0.225,0.425,0.3,0.25,0.075
AJPQEZBVJXVE9,M,35,4,12,16,elephant,3,hippo,0.975,0.575,0.575,0.375,0.375,0.275,0.225,0.1
AJPQEZBVJXVE9,M,35,4,6,17,buffalo,2,gorilla,0.95,0.5,0.5,0.275,0.725,0.275,0.275,0.15
AJPQEZBVJXVE9,M,35,4,4,18,bee,3,lion,0.95,0.75,0.375,0.275,0.625,0.5,0.35,0.125
AJPQEZBVJXVE9,M,35,4,18,19,horse,3,lion,0.95,0.725,0.6,0.6,0.5,0.5,0.4,0.275
AJPQEZBVJXVE9,M,35,4,19,20,kangaroo,1,frog,0.95,0.725,0.5,0.375,0.3,0.275,0.275,0.15
A1T6EY2JB6S5ZZ,F,25,11,22,1,owl,3,bat,1,0.5,1,0.275,0.375,0.1,0.1,0
A1T6EY2JB6S5ZZ,F,25,11,8,2,cow,2,ox,0.1,0.1,0.1,0.1,0,0,0,0
A1T6EY2JB6S5ZZ,F,25,11,7,3,cat,3,kitten,1,0.725,1,0.725,1,0.725,1,0.725
A1T6EY2JB6S5ZZ,F,25,11,23,4,ox,3,sloth,1,1,0.725,0.725,0.725,0.725,0.25,0.25
A1T6EY2JB6S5ZZ,F,25,11,3,5,bear,3,lion,1,0.725,0.5,0.275,0.5,0.275,0.275,0
A1T6EY2JB6S5ZZ,F,25,11,27,6,shark,3,cat,1,0.725,0.725,0.5,0.725,0.5,0.5,0.275
A1T6EY2JB6S5ZZ,F,25,11,17,7,goose,2,lion,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A1T6EY2JB6S5ZZ,F,25,11,13,8,fish,1,lizard,1,0.275,0.275,0.275,1,0.275,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,20,9,lion,3,ox,1,0.275,0.275,0.275,0.275,0.275,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,7,10,cat,1,cheetah,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.75
A1T6EY2JB6S5ZZ,F,25,11,13,11,fish,2,dolphin,0.725,0.275,0.275,0.275,0.725,0.275,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,23,12,ox,1,gorilla,0.725,0.725,0.725,0.725,0.275,0.275,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,15,13,frog,3,kangaroo,0.725,0.725,0.725,0.725,0.275,0.275,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,9,14,dog,3,dolphin,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A1T6EY2JB6S5ZZ,F,25,11,31,15,wolf,1,bear,0.725,0.725,0.275,0.275,0.725,0.5,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,19,16,kangaroo,3,puppy,0.725,0.725,0.725,0.725,0.5,0.275,0.275,0.275
A1T6EY2JB6S5ZZ,F,25,11,9,17,dog,2,cat,0.75,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A1T6EY2JB6S5ZZ,F,25,11,6,18,buffalo,2,gorilla,0.725,0.725,0.275,0.275,0.275,0.275,0.25,0.275
A1T6EY2JB6S5ZZ,F,25,11,31,19,wolf,3,lion,0.75,0.725,0.275,0.275,0.725,0.275,0.275,0.725
A1T6EY2JB6S5ZZ,F,25,11,15,20,frog,3,rabbit,0.725,0.725,0.725,0.725,0.275,0.275,0.275,0.275
A3UNS38BYD3OQR,M,35,4,12,1,elephant,2,cat,0.725,0.025,0.875,0.275,0.075,0.075,0.15,0.075
A3UNS38BYD3OQR,M,35,4,23,2,ox,2,bear,0.975,0.425,0.725,0.275,0.625,0.375,0.225,0.05
A3UNS38BYD3OQR,M,35,4,4,3,bee,3,lion,0.625,0.875,0.275,0.275,0.375,0.45,0.275,0.45
A3UNS38BYD3OQR,M,35,4,21,4,monkey,1,hyena,0.85,0.55,0.4,0.25,0.625,0.275,0.275,0.075
A3UNS38BYD3OQR,M,35,4,22,5,owl,1,dolphin,0.725,0.275,0.725,0.125,0.725,0.175,0.6,0.125
A3UNS38BYD3OQR,M,35,4,7,6,cat,3,rabbit,0.95,0.45,1,0.45,0.725,0.4,0.725,0.4
A3UNS38BYD3OQR,M,35,4,23,7,ox,1,gorilla,0.95,0.45,0.625,0.45,0.575,0.55,0.425,0.275
A3UNS38BYD3OQR,M,35,4,18,8,horse,2,ox,0.95,0.65,0.275,0.15,0.625,0.425,0.375,0.25
A3UNS38BYD3OQR,M,35,4,6,9,buffalo,3,boar,0.95,0.275,0.625,0.15,0.625,0.15,0.625,0.15
A3UNS38BYD3OQR,M,35,4,10,10,dolphin,1,cat,0.975,0.275,0.275,0.075,0.625,0.275,0.2,0.375
A3UNS38BYD3OQR,M,35,4,10,11,dolphin,2,cat,0.95,0.275,0.2,0.45,0.55,0.2,0.2,0.275
A3UNS38BYD3OQR,M,35,4,19,12,kangaroo,3,kitten,0.95,0.625,0.1,0.1,0.275,0.275,0.45,0.45
A3UNS38BYD3OQR,M,35,4,25,13,pig,3,baboon,0.975,0.275,0.625,0.275,0.15,0.15,0.075,0.275
A3UNS38BYD3OQR,M,35,4,28,14,sheep,2,rabbit,0.85,0.4,0.1,0.1,0.05,0.05,0.05,0.05
A3UNS38BYD3OQR,M,35,4,5,15,bird,2,swan,0.975,0.975,0.525,0.525,0.575,0.45,0.575,0.45
A3UNS38BYD3OQR,M,35,4,25,16,pig,1,rat,0.975,0.25,0.625,0.25,0.025,0.15,0.05,0.15
